2016-01-10,aaaa,[融资1000万 他研发了款教辅工具 帮3万体育教练管82.4万学生](https://www.pencilnews.cn/p/1273)
2016-01-11,aaaa,[融资300万 因为他 2000名工程师去创业公司兼职坐班 最快4小时到岗](https://www.pencilnews.cn/p/1284)
2016-01-11,aaaa,[融资1000万 有了这款智能喂食器 狗狗终于按时按量吃饭 京东众筹超募268%](https://www.pencilnews.cn/p/1289)
2016-01-12,aaaa,[6年时间 他从智联招聘走到Boss直聘 每天帮6万Boss免费招人](https://www.pencilnews.cn/p/1295)
2016-01-12,aaaa,[融资450万 他把商品券变成碎片投放至地图 50万用户玩游戏 集齐碎片换商品](https://www.pencilnews.cn/p/1300)
2016-01-14,aaaa,[击穿潜规则 破译融资内幕 他们的年会流程已出 将吸引200名创始人参与](https://www.pencilnews.cn/p/1308)
2016-01-14,aaaa,[他用机器客服替代人工客服  可自动学习  已收集5亿条问题 服务12万家企业](https://www.pencilnews.cn/p/1314)
2016-01-14,aaaa,[获下厨房投资 三个酷爸为宝宝拍摄美食菜谱视频 用户8万阅读量千万](https://www.pencilnews.cn/p/1318)
2016-01-15,aaaa,[他已出品50部互联网影视作品 首部电影点击过8亿 今年挂牌新三板](https://www.pencilnews.cn/p/1322)
2016-01-19,aaaa,[融资500万 他曾为驾校招生20万 现做互联网驾校 已为173名明星教练招生](https://www.pencilnews.cn/p/1350)
2016-01-19,aaaa,[700万天使融资 他的小微企业财务软件 能自动生成财务信息 已有600家客户](https://www.pencilnews.cn/p/1356)
2016-01-26,aaaa,[融资2000万  他接入3000家维修保养店 让400万用户保养、维修汽车](https://www.pencilnews.cn/p/1402)
2016-01-27,aaaa,[融资900万 它是单车共享平台 贡献1辆车获N辆使用权 服务师生70万人次](https://www.pencilnews.cn/p/1412)
2016-01-27,aaaa,[融资600万 它是国际机票B2B电商 专注境外小众航线 供应商覆盖30国家](https://www.pencilnews.cn/p/1415)
2016-01-28,aaaa,[离开特斯拉后 他们研发了智能共享充电桩 用金融服务打通运营 订单累计1万](https://www.pencilnews.cn/p/1423)
2016-01-28,aaaa,[两年时间 他为2万多房主解决装修困扰 平台已有7000名设计师 6000名工长](https://www.pencilnews.cn/p/1428)
2016-01-29,aaaa,[融资800万 93年小伙有个神奇的爱爱小魔盒 依据评分 至少匹配2款电动产品](https://www.pencilnews.cn/p/1436)
2016-01-29,aaaa,[他签约400名中医供患者在线预约 平台自建中央药房 单月完成诊疗1305人次](https://www.pencilnews.cn/p/1448)
2016-01-30,aaaa,[融资100万美元 用了他的产品后 App用户留存率可提高2倍 已与20家企业合作](https://www.pencilnews.cn/p/1452)
2016-01-30,aaaa,[融资3840万 1.7万家社区商铺进货靠它 从品牌商采购 削去35~55%费用](https://www.pencilnews.cn/p/1460)
2016-01-31,aaaa,[融资1千万 他的水果玉米年销1亿 又将农户与闲置专家整合一起 已有3万用户](https://www.pencilnews.cn/p/1468)
2016-02-01,aaaa,[融资500万 他每月为二手车商撮合2500名司机 运输2千台车](https://www.pencilnews.cn/p/1479)
2016-02-01,aaaa,[融资950万 未上市公司股权能在他的平台变现 2个月完成转让额2200万](https://www.pencilnews.cn/p/1481)
2016-02-02,aaaa,[融资700万 23万用户在她平台上体验插花、舞蹈课程 3500间工作室已入驻](https://www.pencilnews.cn/p/1492)
2016-02-03,aaaa,[它一年半估值10亿 孵化101个项目 97%拿到下一轮融资](https://www.pencilnews.cn/p/1497)
2016-02-03,aaaa,[融资2070万 他的互联网金融平台9个月辐射4大人群 管理3亿资金](https://www.pencilnews.cn/p/1503)
2016-02-04,aaaa,[融资220万 他为380家留学中介提供海外签约资源 带去1000万额外佣金收入](https://www.pencilnews.cn/p/1510)
2016-02-05,aaaa,[融资800万 他的萌酷机器人能与3~8岁小孩语音互动 两个月2200订单](https://www.pencilnews.cn/p/1517)
2016-02-05,aaaa,[融资630万 他让工业制品老板互“约”  从模具电镀行业入手 撮合2800桩交易](https://www.pencilnews.cn/p/1520)
2016-02-06,aaaa,[错过1年黄金期 融资230万美元后 他从媒体转型全城美味电商 3个月10000单](https://www.pencilnews.cn/p/1532)
2016-02-07,aaaa,[大年三十 他们寻找60位创投圈阅读达人 推荐了这120本年度好书](https://www.pencilnews.cn/p/1542)
2016-02-08,aaaa,[融资200万 他带领10名西装革履的小哥 只配送百元中高端餐饮 日均100单](https://www.pencilnews.cn/p/1545)
2016-02-13,aaaa,[融资600万 他的引擎为用户评测情绪问题 而后匹配音乐等内容 用户1500万](https://www.pencilnews.cn/p/1552)
2016-02-13,aaaa,[他的平台教小白学编程 在线模拟老师手把手教学 吸引20万学员](https://www.pencilnews.cn/p/1560)
2016-02-13,aaaa,[融资400万 他让中小学生玩转物理科学 动手制作科技产品 已培训3万学生](https://www.pencilnews.cn/p/1562)
2016-02-13,aaaa,[被50位投资人拒绝后 这个摇滚男融资200万 做了音乐新媒体 全网PV250万](https://www.pencilnews.cn/p/1564)
2016-02-13,aaaa,[融资1千万 他的民宿预订平台在全球有1000个当地合伙人 提供房源9500套](https://www.pencilnews.cn/p/1566)
2016-02-14,aaaa,[融资775万 他是加油站O2O的幸存者 提供支付+汽车后服务 积累2万用户](https://www.pencilnews.cn/p/1572)
2016-02-15,aaaa,[获洪泰投资 他曾执导动画电影魁拔 做的二次元周边电商 一分钟售1000件](https://www.pencilnews.cn/p/1579)
2016-02-16,aaaa,[她要做90后年轻人的“海底捞” 装修美食营销全韩范 18家分店销售额5千万元](https://www.pencilnews.cn/p/1586)
2016-02-16,aaaa,[融资350万 她是2万创业者的CFO 平台可实时生成报表+财务管理](https://www.pencilnews.cn/p/1589)
2016-02-17,aaaa,[融资1500万 他开了家银行 存了10万用户 降低60家企业获取成本](https://www.pencilnews.cn/p/1597)
2016-02-17,aaaa,[融资1000万 他以3千体彩店为渠道 经营社区快递金融服务 日处理6千订单](https://www.pencilnews.cn/p/1601)
2016-02-17,aaaa,[离开特斯拉后 他们研发了智能共享充电桩 用金融服务打通运营 订单累计1万](https://www.pencilnews.cn/p/1422)
2016-02-18,aaaa,[融资200万 他在全国10个城市搜寻匠人  以瀑布流形式销售其产品 已售出100万元](https://www.pencilnews.cn/p/1630)
2016-02-18,aaaa,[获三轮融资 他在微信群里英语教学 为学生匹配个性化老师 9个月1千学员](https://www.pencilnews.cn/p/1634)
2016-02-19,aaaa,[融资3000万 他的办公空间2年半扩张17万平米 无招商门槛 1700企业入驻](https://www.pencilnews.cn/p/1640)
2016-02-19,aaaa,[融资100万 他为3000用户配送半成品菜 门口免费安装菜箱 月订单200](https://www.pencilnews.cn/p/1644)
2016-02-20,aaaa,[融资3500万 她将传统移民机构费用腰斩 8个问题匹配移民项目 月访问40万](https://www.pencilnews.cn/p/1650)
2016-02-21,aaaa,[融资1300万 他的记账工厂把外包服务流水线化 为6000多家企业记账报税](https://www.pencilnews.cn/p/1655)
2016-02-22,aaaa,[与特斯拉合作建桩一年后 他转型电动汽车后市场服务 营收3000万元](https://www.pencilnews.cn/p/1662)
2016-02-22,aaaa,[融资2千万 再也不怕施工队坑钱 他找懂行的监理帮你盯装修 签1500名用户](https://www.pencilnews.cn/p/1668)
2016-02-23,aaaa,[融资240万 10万用户在这偷偷玩德州扑克 只因他把线下俱乐部搬到了线上](https://www.pencilnews.cn/p/1676)
2016-02-24,aaaa,[10年不离音乐圈 他参与6千部游戏音乐制作 完成2万首原创音乐 年收入2千万](https://www.pencilnews.cn/p/1683)
2016-02-24,aaaa,[他大三试错三种校园外卖模式 大四融资500万 转做早餐预订平台 日单量7万](https://www.pencilnews.cn/p/1699)
2016-02-25,aaaa,[从业14年 他做动漫产业IP孵化 已用社群集结2000名从业者](https://www.pencilnews.cn/p/1710)
2016-02-25,aaaa,[融资1800万 做投资太痛苦 她的投资人服务平台 让2000投资人摆脱“体力活”](https://www.pencilnews.cn/p/1708)
2016-02-26,aaaa,[融资600万 他的移动报销平台可预订机票酒店 已服务100多家企业](https://www.pencilnews.cn/p/1716)
2016-02-26,aaaa,[融资1000万 他的烹饪棒将美食烹饪得水嫩水嫩 温度误差小于0.1度](https://www.pencilnews.cn/p/1727)
2016-02-27,aaaa,[用鸡汤征服徐小平 获600万融资 她为3万用户烹饪健康午餐 日订单2300份](https://www.pencilnews.cn/p/1740)
2016-02-28,aaaa,[融资1000万 他们是世界数据大赛冠军 已为15家企业提供数据挖掘应用服务](https://www.pencilnews.cn/p/1745)
2016-02-28,aaaa,[融资150万美元 他的跨境支付工具帮海外＋国内商户收款 已接入3000家商户](https://www.pencilnews.cn/p/1750)
2016-02-29,aaaa,[融资300万 家修行业小散乱差 他的O2O平台将331项服务标准统一](https://www.pencilnews.cn/p/1764)
2016-02-29,aaaa,[1年内 他攻坚15所大学家教中心 为万名家长提供家教 让大学生收入1千万](https://www.pencilnews.cn/p/1768)
2016-03-01,aaaa,[获IDG清科1380万投资 它是6千家新三板企业的信息门户 覆盖50万从业人员](https://www.pencilnews.cn/p/1778)
2016-03-01,aaaa,[融资400万 他的平台支持陌生人付费约会 已聚集5万高颜值用户 促成千次约会](https://www.pencilnews.cn/p/1790)
2016-03-02,aaaa,[获洪泰、王刚投资 他以工厂价提供装修服务 低于市价30% 已布局11座城市](https://www.pencilnews.cn/p/1800)
2016-03-02,aaaa,[融资300万 他的网络菜场依托农贸市场 菜贩是供应商 保安做配送 日订单400](https://www.pencilnews.cn/p/1798)
2016-03-03,aaaa,[一颗鸡蛋融资2000万 指导别人养鸡30年而今自己卖蛋 3月卖出170万颗](https://www.pencilnews.cn/p/1843)
2016-03-03,aaaa,[她带你去五星级酒店健身 还提供私教服务 1万付费用户 月均消费800元](https://www.pencilnews.cn/p/1851)
2016-03-04,aaaa,[融资1.04亿 他是卖菜狂徒 30天引传统批发商暴动 一年拓四城 日流水破200万](https://www.pencilnews.cn/p/1866)
2016-03-04,aaaa,[融资1200万 她为12万家长提供在线儿童心理咨询 拥有1000位咨询师](https://www.pencilnews.cn/p/1878)
2016-03-05,aaaa,[融资1500万 她将跨境医疗价格拉下神坛 让49位用户海外就医 月均收入100万](https://www.pencilnews.cn/p/1887)
2016-03-06,aaaa,[喝杯咖啡 再买些进口商品 融资1500万 他的进口商品O2O平台已有100万用户](https://www.pencilnews.cn/p/1895)
2016-03-06,aaaa,[融资7500万 他把黑板课桌搬到线上 5000学生在这1对1上课 边学边写](https://www.pencilnews.cn/p/1907)
2016-03-07,aaaa,[融资300万 他尝试破解30亿女性的BUG 独创这枚神秘温暖的震蛋](https://www.pencilnews.cn/p/1914)
2016-03-07,aaaa,[融资2550万 5年前他便研发智能手表 已发布8款产品 去年销售额5000万](https://www.pencilnews.cn/p/1919)
2016-03-08,aaaa,[融资794.2万 他有室内除霾神器 2分钟将PM2.5降至个位数 去年签约2千万](https://www.pencilnews.cn/p/1934)
2016-03-08,aaaa,[融资1000万 他在租金4元/㎡的位置开出流水40万的SPA店 月总订单1.5万](https://www.pencilnews.cn/p/1938)
2016-03-09,aaaa,[融资300万 她眨眼吸引200多个原创服装设计师品牌 去年售5万单](https://www.pencilnews.cn/p/1947)
2016-03-09,aaaa,[融资两轮 让欢乐谷也能靠天吃饭 他正用天气预报影响23家企业经营数据](https://www.pencilnews.cn/p/1950)
2016-03-10,aaaa,[融资3000万 他让单机手游7~10天变联机 匹配1000万用户对战](https://www.pencilnews.cn/p/1961)
2016-03-10,aaaa,[天使400万美元 他的在线私人助理 知你喜好 秒回需求 已完成交易50万订单](https://www.pencilnews.cn/p/1963)
2016-03-11,aaaa,[融资400万 他以前造飞机现在造耳机 覆盖全线声音设备 支持语音唤醒](https://www.pencilnews.cn/p/2008)
2016-03-11,aaaa,[填错大学毁半生 他有工具测算高考录取概率 1个月获2轮融资 积累30万用户](https://www.pencilnews.cn/p/2011)
2016-03-12,aaaa,[真格领投700万 他用机器学习让金融信用风控效果翻1倍 已与10几家机构合作](https://www.pencilnews.cn/p/2023)
2016-03-12,aaaa,[融资1200万 他帮创业者3天搞定办公室 垫付半年租金  接入4千多套房源](https://www.pencilnews.cn/p/2028)
2016-03-13,aaaa,[融资1500万 网易总编辑离职创业 70后大叔押注90后兴趣社交媒体 日活4万](https://www.pencilnews.cn/p/2031)
2016-03-13,aaaa,[融资200万 教育高管跨界甜品下午茶外送 1300平米中央厨房 日售5千份](https://www.pencilnews.cn/p/2042)
2016-03-15,aaaa,[潜伏七年 他流转9000万亩农村土地 加盟商覆盖156个城市 现剑指土地金融](https://www.pencilnews.cn/p/2065)
2016-03-15,aaaa,[融资1050万 他是新车B2B电商 撮合上下游经销商 月平均交易量3000](https://www.pencilnews.cn/p/2076)
2016-03-16,aaaa,[自营流转116万亩农地 他用自家经纪人服务线下交易 挂牌1.42亿亩土地](https://www.pencilnews.cn/p/2089)
2016-03-16,aaaa,[融资2000万 她搭建知识产权服务平台 业务自动化程度70% 月单量超2千](https://www.pencilnews.cn/p/2086)
2016-03-17,aaaa,[融资2100万 他用车载机器人解放司机双手 可全程语音操控 日活设备近50%](https://www.pencilnews.cn/p/2102)
2016-03-17,aaaa,[融资400万 他向种粮大户提供土地抵押贷款  可9折购买农资农机 已放款4千万](https://www.pencilnews.cn/p/2105)
2016-03-18,aaaa,[融资300万 他盖了6间健康小屋 5千老人在这免费体检 使用App参与活动](https://www.pencilnews.cn/p/2114)
2016-03-19,aaaa,[融资450万 因受伤差点不能跑步 今他为10万跑友普及跑步知识 伤痛率降低50%](https://www.pencilnews.cn/p/2119)
2016-03-19,aaaa,[从军20年自主择业 他创办平台帮助农民盘活闲置资产 完成交易8.2亿](https://www.pencilnews.cn/p/2120)
2016-03-20,aaaa,[融资800万 一只叫酥饼的猫 和他一起烹饪49道菜肴 这些视频累计播放4亿次](https://www.pencilnews.cn/p/2143)
2016-03-20,aaaa,[融资300万 他有漂亮女顾问教你搭配男装 下单后寄送神秘衣服盒 流水180万](https://www.pencilnews.cn/p/2147)
2016-03-21,aaaa,[融资2千万 他用竞价模式做建筑用材B2B电商 撮合78万种物资 7月交易3.5亿](https://www.pencilnews.cn/p/2153)
2016-03-21,aaaa,[融资230万 他亲测2000多元套套后 推出呵护女性安全套 日售100单](https://www.pencilnews.cn/p/2176)
2016-03-22,aaaa,[融资400万 他的工具可在线填写签证申请表 免去邮寄奔波痛苦 服务2万客户](https://www.pencilnews.cn/p/2179)
2016-03-23,aaaa,[融资6000万 5000家旅行社去他那儿采购国际酒店了 月交易客房8万间](https://www.pencilnews.cn/p/2205)
2016-03-23,aaaa,[融资3500万 他让消费者享受周边促销优惠 助商家移动营销 总用户260万](https://www.pencilnews.cn/p/2209)
2016-03-23,aaaa,[融资800万 他做的小火锅外送 99元套餐还免费赠锅 月销1.9万单](https://www.pencilnews.cn/p/2212)
2016-03-24,aaaa,[7年里 他试光土流领域所有模式 现以分站形式服务线下交易 已签约30个分站](https://www.pencilnews.cn/p/2224)
2016-03-24,aaaa,[宝宝买了这款互联网玩具 就能和家长语音对话了 内置3万个内容 月销4000台](https://www.pencilnews.cn/p/2223)
2016-03-25,aaaa,[融资500万 四个爸爸让你的家变农场 每天能收一棵菜 每斤成本不足4元](https://www.pencilnews.cn/p/2242)
2016-03-25,aaaa,[融资1000万 他的供货平台 将供货商订单误差率降至1%  5年流水50亿](https://www.pencilnews.cn/p/2250)
